,Date,Time,Open,High,Low,Close,Volume
1288879,05/19/2017,1130,64.12,64.12,64.11,64.12,616
1288880,05/19/2017,1131,64.12,64.13,64.1,64.12,5849
1288881,05/19/2017,1132,64.12,64.12,64.11,64.11,3887
1288882,05/19/2017,1133,64.11,64.12,64.11,64.12,3839
1288883,05/19/2017,1134,64.12,64.12,64.1,64.11,2916
1288884,05/19/2017,1135,64.12,64.12,64.12,64.12,200
1288885,05/19/2017,1136,64.11,64.12,64.1,64.11,3435
1288886,05/19/2017,1137,64.11,64.11,64.08,64.09,7185
1288887,05/19/2017,1138,64.1,64.1,64.09,64.09,200
1288888,05/19/2017,1139,64.1,64.1,64.06,64.08,8500
1288889,05/19/2017,1140,64.09,64.11,64.09,64.1,99841
1288890,05/19/2017,1141,64.1,64.12,64.1,64.12,10035
1288891,05/19/2017,1142,64.13,64.15,64.12,64.13,7027
1288892,05/19/2017,1143,64.13,64.14,64.12,64.13,7650
1288893,05/19/2017,1144,64.13,64.13,64.12,64.13,2500
1288894,05/19/2017,1145,64.13,64.14,64.13,64.13,4592
1288895,05/19/2017,1146,64.14,64.14,64.13,64.14,500
1288896,05/19/2017,1147,64.14,64.14,64.13,64.14,6045
1288897,05/19/2017,1148,64.14,64.14,64.12,64.12,11790
1288898,05/19/2017,1149,64.12,64.13,64.12,64.13,11600
1288899,05/19/2017,1150,64.12,64.13,64.11,64.11,6800
1288900,05/19/2017,1151,64.1,64.11,64.07,64.08,8400
1288901,05/19/2017,1152,64.08,64.12,64.08,64.12,1342
1288902,05/19/2017,1153,64.12,64.13,64.12,64.13,1209
1288903,05/19/2017,1154,64.13,64.14,64.12,64.14,3200
1288904,05/19/2017,1155,64.14,64.14,64.12,64.12,7193
1288905,05/19/2017,1156,64.13,64.13,64.12,64.13,2895
1288906,05/19/2017,1157,64.13,64.14,64.13,64.13,1682
1288907,05/19/2017,1158,64.14,64.16,64.13,64.15,23874
1288908,05/19/2017,1159,64.15,64.17,64.13,64.16,22847
1288909,05/19/2017,1200,64.17,64.19,64.15,64.19,24328
1288910,05/19/2017,1201,64.19,64.19,64.18,64.19,12568
1288911,05/19/2017,1202,64.18,64.19,64.18,64.19,32700
