,Date,Time,Open,High,Low,Close,Volume
1357994,05/19/2017,1253,157.71,157.75,157.71,157.75,14404
1357995,05/19/2017,1254,157.74,157.78,157.69,157.69,2349
1357996,05/19/2017,1255,157.67,157.67,157.58,157.62,3660
1357997,05/19/2017,1256,157.59,157.6,157.55,157.57,2250
1357998,05/19/2017,1257,157.6,157.63,157.59,157.59,1400
1357999,05/19/2017,1258,157.63,157.66,157.55,157.55,3600
1358000,05/19/2017,1259,157.55,157.61,157.55,157.56,3200
1358001,05/19/2017,1300,157.55,157.6,157.49,157.52,3700
1358002,05/19/2017,1301,157.51,157.55,157.51,157.54,2282
1358003,05/19/2017,1302,157.54,157.57,157.51,157.51,3300
1358004,05/19/2017,1303,157.5,157.52,157.45,157.45,2400
1358005,05/19/2017,1304,157.46,157.49,157.46,157.49,2950
1358006,05/19/2017,1305,157.47,157.47,157.31,157.33,8481
1358007,05/19/2017,1306,157.35,157.4,157.35,157.35,2835
1358008,05/19/2017,1307,157.35,157.36,157.29,157.29,3580
1358009,05/19/2017,1308,157.3,157.32,157.29,157.31,1709
1358010,05/19/2017,1309,157.31,157.32,157.28,157.29,3550
1358011,05/19/2017,1310,157.31,157.33,157.28,157.29,4300
1358012,05/19/2017,1311,157.29,157.42,157.27,157.39,5100
1358013,05/19/2017,1312,157.36,157.39,157.35,157.37,5900
1358014,05/19/2017,1313,157.38,157.45,157.38,157.45,1680
1358015,05/19/2017,1314,157.46,157.46,157.4,157.43,1600
1358016,05/19/2017,1315,157.44,157.45,157.36,157.36,1582
1358017,05/19/2017,1316,157.37,157.39,157.36,157.37,2280
1358018,05/19/2017,1317,157.37,157.42,157.37,157.4,3300
1358019,05/19/2017,1318,157.39,157.43,157.39,157.41,3150
1358020,05/19/2017,1319,157.39,157.39,157.37,157.37,771
1358021,05/19/2017,1320,157.38,157.4,157.35,157.39,3215
1358022,05/19/2017,1321,157.4,157.47,157.39,157.45,2050
1358023,05/19/2017,1322,157.44,157.45,157.37,157.37,2096
1358024,05/19/2017,1323,157.37,157.38,157.32,157.33,1944
1358025,05/19/2017,1324,157.34,157.39,157.3,157.3,2022
1358026,05/19/2017,1325,157.33,157.37,157.33,157.37,2800
1358027,05/19/2017,1326,157.37,157.37,157.31,157.31,2247
1358028,05/19/2017,1327,157.32,157.34,157.31,157.31,1455
1358029,05/19/2017,1328,157.35,157.37,157.33,157.35,1800
1358030,05/19/2017,1329,157.34,157.35,157.32,157.35,1250
1358031,05/19/2017,1330,157.35,157.35,157.34,157.35,1650
1358032,05/19/2017,1331,157.33,157.34,157.3,157.3,1595
1358033,05/19/2017,1332,157.29,157.33,157.28,157.32,2931
1358034,05/19/2017,1333,157.28,157.3,157.27,157.3,4098
1358035,05/19/2017,1334,157.33,157.37,157.33,157.34,1935
1358036,05/19/2017,1335,157.34,157.34,157.33,157.33,1700
1358037,05/19/2017,1336,157.33,157.44,157.32,157.4,3930
1358038,05/19/2017,1337,157.39,157.49,157.39,157.49,3700
1358039,05/19/2017,1338,157.49,157.5,157.47,157.47,4630
1358040,05/19/2017,1339,157.48,157.51,157.45,157.45,2900
1358041,05/19/2017,1340,157.44,157.46,157.39,157.4,3766
1358042,05/19/2017,1341,157.4,157.46,157.4,157.46,2596
1358043,05/19/2017,1342,157.45,157.46,157.44,157.44,1100
1358044,05/19/2017,1343,157.44,157.49,157.44,157.49,1200
1358045,05/19/2017,1344,157.48,157.53,157.48,157.5,4700
1358046,05/19/2017,1345,157.5,157.57,157.5,157.55,3106
1358047,05/19/2017,1346,157.56,157.59,157.56,157.56,9040
1358048,05/19/2017,1347,157.58,157.65,157.55,157.64,5100
1358049,05/19/2017,1348,157.65,157.65,157.56,157.58,5436
1358050,05/19/2017,1349,157.57,157.57,157.52,157.53,2471
1358051,05/19/2017,1350,157.56,157.58,157.54,157.57,2679
1358052,05/19/2017,1351,157.56,157.56,157.49,157.49,5201
1358053,05/19/2017,1352,157.48,157.48,157.45,157.47,2200
1358054,05/19/2017,1353,157.45,157.52,157.45,157.52,4450
1358055,05/19/2017,1354,157.54,157.54,157.5,157.5,1521
1358056,05/19/2017,1355,157.49,157.53,157.49,157.53,2195
1358057,05/19/2017,1356,157.55,157.58,157.52,157.54,1800
1358058,05/19/2017,1357,157.54,157.55,157.52,157.54,1600
1358059,05/19/2017,1358,157.53,157.55,157.52,157.53,2997
1358060,05/19/2017,1359,157.53,157.57,157.51,157.56,6411
1358061,05/19/2017,1400,157.56,157.66,157.56,157.63,2890
1358062,05/19/2017,1401,157.62,157.65,157.61,157.65,3450
1358063,05/19/2017,1402,157.63,157.7,157.63,157.65,9791
1358064,05/19/2017,1403,157.66,157.71,157.62,157.71,4101
1358065,05/19/2017,1404,157.72,157.72,157.63,157.64,2385
1358066,05/19/2017,1405,157.63,157.64,157.56,157.56,3520
1358067,05/19/2017,1406,157.53,157.59,157.51,157.54,3650
1358068,05/19/2017,1407,157.54,157.59,157.54,157.58,2561
1358069,05/19/2017,1408,157.59,157.59,157.54,157.55,2832
