,Date,Time,Open,High,Low,Close,Volume
428659,05/19/2017,1253,65.81,65.82,65.81,65.82,1302
428660,05/19/2017,1254,65.82,66.01,65.82,65.95,67755
428661,05/19/2017,1255,65.94,65.96,65.92,65.93,8145
428662,05/19/2017,1256,65.91,65.91,65.9,65.9,939
428663,05/19/2017,1257,65.9,65.9,65.87,65.87,5533
428664,05/19/2017,1258,65.88,65.88,65.87,65.87,1100
428665,05/19/2017,1259,65.86,65.87,65.82,65.82,5774
428666,05/19/2017,1300,65.83,65.86,65.83,65.84,6851
428667,05/19/2017,1301,65.84,65.85,65.83,65.85,4376
428668,05/19/2017,1302,65.85,65.86,65.85,65.86,1875
428669,05/19/2017,1303,65.86,65.87,65.82,65.83,4885
428670,05/19/2017,1304,65.83,65.85,65.83,65.84,3372
428671,05/19/2017,1305,65.83,65.83,65.8,65.8,7939
428672,05/19/2017,1306,65.79,65.8,65.78,65.8,6228
428673,05/19/2017,1307,65.81,65.81,65.79,65.79,3497
428674,05/19/2017,1308,65.79,65.8,65.79,65.79,4226
428675,05/19/2017,1309,65.78,65.79,65.77,65.78,5215
428676,05/19/2017,1310,65.78,65.79,65.76,65.79,5716
428677,05/19/2017,1311,65.79,65.8,65.78,65.78,2560
428678,05/19/2017,1312,65.78,65.79,65.77,65.78,5645
428679,05/19/2017,1313,65.78,65.79,65.78,65.79,1752
428680,05/19/2017,1314,65.79,65.8,65.79,65.8,2500
428681,05/19/2017,1315,65.79,65.8,65.78,65.78,3629
428682,05/19/2017,1316,65.77,65.77,65.75,65.75,2132
428683,05/19/2017,1317,65.75,65.78,65.75,65.78,2938
428684,05/19/2017,1318,65.78,65.79,65.77,65.77,4386
428685,05/19/2017,1319,65.78,65.79,65.78,65.79,1474
428686,05/19/2017,1320,65.78,65.8,65.78,65.79,6358
428687,05/19/2017,1321,65.79,65.81,65.79,65.8,7042
428688,05/19/2017,1322,65.78,65.79,65.78,65.78,3025
428689,05/19/2017,1323,65.78,65.8,65.78,65.8,2153
428690,05/19/2017,1324,65.8,65.8,65.79,65.79,900
428691,05/19/2017,1325,65.8,65.8,65.79,65.79,1521
428692,05/19/2017,1326,65.79,65.82,65.79,65.82,8130
428693,05/19/2017,1327,65.82,65.82,65.8,65.8,2136
428694,05/19/2017,1328,65.8,65.83,65.8,65.82,4574
428695,05/19/2017,1329,65.82,65.82,65.81,65.81,3461
428696,05/19/2017,1330,65.81,65.81,65.8,65.81,2274
428697,05/19/2017,1331,65.81,65.85,65.81,65.84,18414
428698,05/19/2017,1332,65.83,65.84,65.81,65.81,4624
428699,05/19/2017,1333,65.81,65.81,65.79,65.81,5084
428700,05/19/2017,1334,65.81,65.83,65.8,65.81,4062
428701,05/19/2017,1335,65.81,65.83,65.81,65.83,5866
428702,05/19/2017,1336,65.83,65.83,65.83,65.83,200
428703,05/19/2017,1337,65.83,65.83,65.8,65.81,4811
428704,05/19/2017,1338,65.82,65.85,65.82,65.84,6904
428705,05/19/2017,1339,65.85,65.87,65.85,65.85,3780
428706,05/19/2017,1340,65.85,65.85,65.84,65.85,1909
428707,05/19/2017,1341,65.85,65.85,65.85,65.85,1500
428708,05/19/2017,1342,65.85,65.88,65.85,65.87,6602
428709,05/19/2017,1343,65.86,65.86,65.84,65.84,2215
428710,05/19/2017,1344,65.85,65.86,65.85,65.86,1076
428711,05/19/2017,1345,65.86,65.86,65.85,65.86,1042
428712,05/19/2017,1346,65.85,65.86,65.84,65.86,6413
428713,05/19/2017,1347,65.85,65.85,65.81,65.81,4116
428714,05/19/2017,1348,65.81,65.82,65.8,65.81,7886
428715,05/19/2017,1349,65.81,65.82,65.81,65.82,1905
428716,05/19/2017,1350,65.83,65.83,65.8,65.81,4070
428717,05/19/2017,1351,65.8,65.81,65.8,65.81,4090
428718,05/19/2017,1352,65.81,65.81,65.8,65.81,1390
428719,05/19/2017,1353,65.81,65.82,65.81,65.82,3042
428720,05/19/2017,1354,65.81,65.82,65.8,65.8,3818
428721,05/19/2017,1355,65.8,65.8,65.8,65.8,719
428722,05/19/2017,1356,65.8,65.81,65.8,65.81,2748
428723,05/19/2017,1357,65.81,65.81,65.78,65.8,3944
428724,05/19/2017,1358,65.8,65.8,65.8,65.8,2400
428725,05/19/2017,1359,65.8,65.83,65.79,65.81,12034
428726,05/19/2017,1400,65.79,65.81,65.79,65.79,7121
428727,05/19/2017,1401,65.79,65.8,65.78,65.8,3611
428728,05/19/2017,1402,65.8,65.81,65.8,65.81,3072
428729,05/19/2017,1403,65.82,65.82,65.81,65.82,2550
428730,05/19/2017,1404,65.83,65.83,65.8,65.8,8315
428731,05/19/2017,1405,65.8,65.8,65.76,65.76,4195
428732,05/19/2017,1406,65.76,65.78,65.75,65.78,8346
428733,05/19/2017,1407,65.79,65.79,65.78,65.78,4368
428734,05/19/2017,1408,65.78,65.78,65.77,65.77,2380
428735,05/19/2017,1409,65.77,65.78,65.75,65.75,2261
428736,05/19/2017,1410,65.76,65.76,65.75,65.75,3984
428737,05/19/2017,1411,65.76,65.77,65.75,65.75,11833
428738,05/19/2017,1412,65.75,65.76,65.75,65.76,2371
428739,05/19/2017,1413,65.76,65.79,65.76,65.79,6529
428740,05/19/2017,1414,65.8,65.8,65.77,65.78,6252
428741,05/19/2017,1415,65.77,65.79,65.77,65.78,8803
428742,05/19/2017,1416,65.79,65.82,65.79,65.81,7533
428743,05/19/2017,1417,65.81,65.81,65.8,65.8,3165
428744,05/19/2017,1418,65.81,65.81,65.8,65.8,1926
428745,05/19/2017,1419,65.81,65.82,65.8,65.82,2287
428746,05/19/2017,1420,65.82,65.82,65.81,65.82,2300
428747,05/19/2017,1421,65.82,65.84,65.82,65.84,9353
428748,05/19/2017,1422,65.84,65.84,65.82,65.83,6249
428749,05/19/2017,1423,65.83,65.84,65.82,65.84,2650
428750,05/19/2017,1424,65.84,65.84,65.8,65.8,7659
428751,05/19/2017,1425,65.81,65.81,65.8,65.81,1300
428752,05/19/2017,1426,65.81,65.84,65.81,65.84,5623
428753,05/19/2017,1427,65.83,65.83,65.81,65.82,6518
428754,05/19/2017,1428,65.82,65.82,65.81,65.82,800
428755,05/19/2017,1429,65.81,65.83,65.81,65.83,9233
428756,05/19/2017,1430,65.82,65.82,65.81,65.81,1750
428757,05/19/2017,1431,65.82,65.84,65.82,65.84,3956
428758,05/19/2017,1432,65.83,65.85,65.83,65.84,2317
428759,05/19/2017,1433,65.85,65.85,65.84,65.84,7990
428760,05/19/2017,1434,65.84,65.86,65.84,65.85,7303
428761,05/19/2017,1435,65.85,65.86,65.84,65.86,4056
428762,05/19/2017,1436,65.85,65.86,65.84,65.85,12959
428763,05/19/2017,1437,65.84,65.85,65.82,65.83,7209
428764,05/19/2017,1438,65.83,65.85,65.83,65.83,6670
428765,05/19/2017,1439,65.84,65.86,65.83,65.85,7612
428766,05/19/2017,1440,65.85,65.87,65.84,65.86,6936
428767,05/19/2017,1441,65.85,65.85,65.84,65.85,4729
428768,05/19/2017,1442,65.85,65.87,65.84,65.84,13792
428769,05/19/2017,1443,65.85,65.85,65.84,65.85,1400
428770,05/19/2017,1444,65.85,65.85,65.84,65.84,8920
428771,05/19/2017,1445,65.85,65.86,65.85,65.85,3652
428772,05/19/2017,1446,65.86,65.86,65.84,65.84,3645
428773,05/19/2017,1447,65.84,65.86,65.83,65.86,5013
428774,05/19/2017,1448,65.86,65.86,65.84,65.85,3494
428775,05/19/2017,1449,65.85,65.87,65.85,65.85,11138
428776,05/19/2017,1450,65.86,65.86,65.85,65.85,6587
428777,05/19/2017,1451,65.85,65.85,65.84,65.85,2400
428778,05/19/2017,1452,65.85,65.85,65.83,65.84,4755
428779,05/19/2017,1453,65.84,65.85,65.83,65.85,5448
428780,05/19/2017,1454,65.85,65.85,65.83,65.84,4298
428781,05/19/2017,1455,65.84,65.84,65.83,65.84,1700
428782,05/19/2017,1456,65.84,65.84,65.83,65.84,1206
428783,05/19/2017,1457,65.84,65.84,65.81,65.81,8893
428784,05/19/2017,1458,65.81,65.81,65.77,65.77,7855
428785,05/19/2017,1459,65.76,65.78,65.76,65.76,15436
428786,05/19/2017,1500,65.76,65.77,65.76,65.76,6591
428787,05/19/2017,1501,65.75,65.77,65.75,65.75,7990
428788,05/19/2017,1502,65.76,65.77,65.75,65.75,5756
428789,05/19/2017,1503,65.76,65.77,65.75,65.77,20892
428790,05/19/2017,1504,65.77,65.77,65.76,65.76,6333
428791,05/19/2017,1505,65.76,65.76,65.75,65.75,5755
428792,05/19/2017,1506,65.75,65.76,65.74,65.74,19692
428793,05/19/2017,1507,65.74,65.75,65.72,65.73,12626
428794,05/19/2017,1508,65.73,65.74,65.72,65.73,10674
428795,05/19/2017,1509,65.74,65.74,65.63,65.63,31455
428796,05/19/2017,1510,65.64,65.66,65.64,65.64,21411
428797,05/19/2017,1511,65.64,65.64,65.31,65.39,144925
428798,05/19/2017,1512,65.39,65.44,65.39,65.44,14385
428799,05/19/2017,1513,65.44,65.53,65.44,65.52,8894
428800,05/19/2017,1514,65.52,65.52,65.49,65.52,9717
428801,05/19/2017,1515,65.52,65.56,65.49,65.53,14520
428802,05/19/2017,1516,65.53,65.56,65.53,65.55,6853
428803,05/19/2017,1517,65.55,65.56,65.5,65.54,12574
428804,05/19/2017,1518,65.53,65.53,65.51,65.51,12414
428805,05/19/2017,1519,65.51,65.51,65.47,65.48,8068
428806,05/19/2017,1520,65.48,65.51,65.47,65.49,12022
428807,05/19/2017,1521,65.49,65.51,65.45,65.45,10300
428808,05/19/2017,1522,65.45,65.5,65.44,65.48,12550
428809,05/19/2017,1523,65.49,65.51,65.48,65.51,7243
428810,05/19/2017,1524,65.51,65.52,65.5,65.51,26399
428811,05/19/2017,1525,65.51,65.51,65.46,65.46,22484
428812,05/19/2017,1526,65.47,65.51,65.47,65.51,39437
428813,05/19/2017,1527,65.51,65.51,65.5,65.51,3950
428814,05/19/2017,1528,65.51,65.51,65.5,65.5,13396
428815,05/19/2017,1529,65.5,65.5,65.46,65.47,36853
428816,05/19/2017,1530,65.46,65.48,65.44,65.44,18155
428817,05/19/2017,1531,65.44,65.45,65.43,65.45,11297
428818,05/19/2017,1532,65.46,65.48,65.44,65.45,23853
428819,05/19/2017,1533,65.45,65.47,65.44,65.44,12152
428820,05/19/2017,1534,65.44,65.47,65.44,65.44,13803
428821,05/19/2017,1535,65.44,65.47,65.44,65.47,14278
428822,05/19/2017,1536,65.47,65.5,65.46,65.47,21371
428823,05/19/2017,1537,65.46,65.47,65.44,65.45,44699
428824,05/19/2017,1538,65.45,65.5,65.44,65.5,28483
428825,05/19/2017,1539,65.5,65.54,65.49,65.53,15927
428826,05/19/2017,1540,65.53,65.53,65.5,65.5,9832
428827,05/19/2017,1541,65.51,65.51,65.5,65.51,16980
428828,05/19/2017,1542,65.51,65.52,65.5,65.52,8880
428829,05/19/2017,1543,65.52,65.52,65.5,65.52,37334
428830,05/19/2017,1544,65.52,65.53,65.52,65.52,12342
428831,05/19/2017,1545,65.52,65.57,65.52,65.55,31985
428832,05/19/2017,1546,65.54,65.6,65.54,65.6,19493
428833,05/19/2017,1547,65.6,65.6,65.57,65.58,19672
428834,05/19/2017,1548,65.58,65.6,65.58,65.6,10192
428835,05/19/2017,1549,65.6,65.6,65.57,65.57,20837
428836,05/19/2017,1550,65.58,65.61,65.57,65.61,62197
428837,05/19/2017,1551,65.61,65.64,65.61,65.63,16307
428838,05/19/2017,1552,65.63,65.63,65.62,65.63,15294
428839,05/19/2017,1553,65.63,65.63,65.61,65.62,21716
428840,05/19/2017,1554,65.62,65.63,65.62,65.63,23745
428841,05/19/2017,1555,65.62,65.65,65.62,65.64,66188
428842,05/19/2017,1556,65.64,65.67,65.64,65.67,48891
428843,05/19/2017,1557,65.67,65.67,65.63,65.64,65631
428844,05/19/2017,1558,65.64,65.64,65.62,65.63,62504
428845,05/19/2017,1559,65.62,65.65,65.6,65.6,196031
428846,05/22/2017,930,65.55,65.62,65.32,65.32,91925
428847,05/22/2017,931,65.31,65.31,65.1,65.1,32698
428848,05/22/2017,932,65.12,65.28,65.1,65.28,19379
428849,05/22/2017,933,65.3,65.31,65.05,65.07,11523
428850,05/22/2017,934,65.04,65.22,65.04,65.12,17147
428851,05/22/2017,935,65.12,65.18,65.02,65.07,17258
428852,05/22/2017,936,65.07,65.09,65.02,65.08,10591
428853,05/22/2017,937,65.07,65.15,64.8,64.83,59148
428854,05/22/2017,938,64.84,65.0,64.84,64.98,12841
428855,05/22/2017,939,64.98,65.08,64.97,65.08,4778
428856,05/22/2017,940,65.08,65.13,65.02,65.1,7427
428857,05/22/2017,941,65.1,65.12,65.03,65.09,9000
428858,05/22/2017,942,65.11,65.24,65.06,65.1,14456
428859,05/22/2017,943,65.1,65.17,65.07,65.1,11224
428860,05/22/2017,944,65.13,65.21,65.13,65.18,4451
428861,05/22/2017,945,65.19,65.2,65.12,65.14,13648
428862,05/22/2017,946,65.16,65.16,65.13,65.15,3750
428863,05/22/2017,947,65.15,65.19,65.15,65.17,31140
428864,05/22/2017,948,65.15,65.15,65.11,65.11,10071
428865,05/22/2017,949,65.11,65.12,65.08,65.08,15847
428866,05/22/2017,950,65.08,65.11,65.04,65.09,9864
428867,05/22/2017,951,65.1,65.18,65.1,65.17,10530
428868,05/22/2017,952,65.19,65.2,65.07,65.07,15828
428869,05/22/2017,953,65.08,65.13,65.08,65.09,15743
428870,05/22/2017,954,65.08,65.13,65.08,65.11,5580
428871,05/22/2017,955,65.1,65.12,65.08,65.1,6263
428872,05/22/2017,956,65.09,65.14,65.08,65.08,8795
428873,05/22/2017,957,65.1,65.16,65.1,65.15,15795
428874,05/22/2017,958,65.15,65.2,65.15,65.19,6893
428875,05/22/2017,959,65.2,65.22,65.11,65.13,23209
428876,05/22/2017,1000,65.13,65.18,65.12,65.16,6837
428877,05/22/2017,1001,65.16,65.17,65.13,65.14,32700
428878,05/22/2017,1002,65.13,65.14,65.11,65.12,2948
428879,05/22/2017,1003,65.12,65.14,65.11,65.11,5707
428880,05/22/2017,1004,65.11,65.16,65.11,65.13,10700
428881,05/22/2017,1005,65.13,65.14,65.1,65.14,7616
428882,05/22/2017,1006,65.13,65.15,65.12,65.15,4125
428883,05/22/2017,1007,65.14,65.15,65.11,65.14,11339
428884,05/22/2017,1008,65.15,65.16,65.13,65.13,8738
428885,05/22/2017,1009,65.14,65.15,65.14,65.14,10292
428886,05/22/2017,1010,65.13,65.15,65.11,65.13,8354
428887,05/22/2017,1011,65.13,65.16,65.13,65.13,7213
428888,05/22/2017,1012,65.13,65.17,65.13,65.16,9757
428889,05/22/2017,1013,65.16,65.16,65.11,65.11,6957
428890,05/22/2017,1014,65.1,65.16,65.1,65.11,27059
428891,05/22/2017,1015,65.11,65.12,65.09,65.11,11662
428892,05/22/2017,1016,65.11,65.11,65.04,65.04,8572
