,Date,Time,Open,High,Low,Close,Volume
1404685,05/19/2017,1143,61.61,61.64,61.61,61.64,8342
1404686,05/19/2017,1144,61.64,61.68,61.63,61.67,23408
1404687,05/19/2017,1145,61.68,61.68,61.67,61.68,3124
1404688,05/19/2017,1146,61.68,61.71,61.67,61.71,38359
1404689,05/19/2017,1147,61.71,61.72,61.7,61.71,16926
1404690,05/19/2017,1148,61.71,61.71,61.67,61.68,21921
1404691,05/19/2017,1149,61.68,61.7,61.68,61.69,28909
1404692,05/19/2017,1150,61.69,61.71,61.69,61.71,24332
1404693,05/19/2017,1151,61.71,61.71,61.7,61.71,5610
1404694,05/19/2017,1152,61.7,61.74,61.69,61.73,26143
1404695,05/19/2017,1153,61.73,61.73,61.71,61.72,5050
1404696,05/19/2017,1154,61.72,61.75,61.71,61.75,15881
1404697,05/19/2017,1155,61.74,61.78,61.74,61.77,29145
1404698,05/19/2017,1156,61.78,61.78,61.76,61.76,9623
1404699,05/19/2017,1157,61.77,61.77,61.71,61.71,24421
1404700,05/19/2017,1158,61.72,61.75,61.7,61.75,26533
1404701,05/19/2017,1159,61.75,61.78,61.75,61.77,11601
1404702,05/19/2017,1200,61.78,61.79,61.77,61.77,17270
1404703,05/19/2017,1201,61.77,61.83,61.77,61.83,21303
1404704,05/19/2017,1202,61.82,61.83,61.8,61.83,25220
1404705,05/19/2017,1203,61.82,61.82,61.77,61.79,13821
1404706,05/19/2017,1204,61.78,61.79,61.73,61.74,11680
1404707,05/19/2017,1205,61.74,61.74,61.72,61.73,10982
1404708,05/19/2017,1206,61.73,61.76,61.72,61.76,12060
1404709,05/19/2017,1207,61.75,61.76,61.73,61.73,6548
1404710,05/19/2017,1208,61.72,61.73,61.69,61.69,26752
1404711,05/19/2017,1209,61.69,61.71,61.66,61.71,26742
1404712,05/19/2017,1210,61.7,61.7,61.67,61.67,6114
1404713,05/19/2017,1211,61.67,61.71,61.67,61.69,16875
1404714,05/19/2017,1212,61.69,61.73,61.69,61.72,23516
1404715,05/19/2017,1213,61.72,61.75,61.71,61.75,30432
1404716,05/19/2017,1214,61.75,61.75,61.73,61.74,5150
1404717,05/19/2017,1215,61.73,61.73,61.7,61.7,9567
1404718,05/19/2017,1216,61.69,61.69,61.66,61.67,4914
1404719,05/19/2017,1217,61.66,61.68,61.66,61.67,12128
1404720,05/19/2017,1218,61.67,61.72,61.67,61.72,30668
1404721,05/19/2017,1219,61.72,61.73,61.7,61.73,19915
1404722,05/19/2017,1220,61.73,61.74,61.72,61.72,19553
1404723,05/19/2017,1221,61.72,61.72,61.68,61.69,6295
1404724,05/19/2017,1222,61.68,61.68,61.64,61.66,16594
1404725,05/19/2017,1223,61.65,61.66,61.64,61.66,9543
1404726,05/19/2017,1224,61.66,61.71,61.65,61.71,9793
1404727,05/19/2017,1225,61.71,61.72,61.7,61.72,5190
1404728,05/19/2017,1226,61.72,61.77,61.71,61.77,24582
1404729,05/19/2017,1227,61.77,61.79,61.76,61.79,9474
1404730,05/19/2017,1228,61.78,61.79,61.78,61.79,6675
1404731,05/19/2017,1229,61.79,61.79,61.75,61.75,22176
1404732,05/19/2017,1230,61.76,61.76,61.73,61.76,22759
1404733,05/19/2017,1231,61.76,61.86,61.76,61.86,48832
1404734,05/19/2017,1232,61.86,61.88,61.84,61.85,42829
1404735,05/19/2017,1233,61.85,61.86,61.83,61.83,17193
1404736,05/19/2017,1234,61.83,61.85,61.83,61.85,13196
1404737,05/19/2017,1235,61.85,61.85,61.82,61.83,85782
1404738,05/19/2017,1236,61.83,61.85,61.82,61.85,20982
1404739,05/19/2017,1237,61.85,61.88,61.84,61.87,24598
1404740,05/19/2017,1238,61.86,61.88,61.86,61.87,17226
1404741,05/19/2017,1239,61.88,61.88,61.86,61.87,11827
1404742,05/19/2017,1240,61.87,61.87,61.82,61.83,18798
1404743,05/19/2017,1241,61.83,61.84,61.82,61.82,16761
1404744,05/19/2017,1242,61.82,61.84,61.82,61.83,11625
1404745,05/19/2017,1243,61.83,61.84,61.82,61.83,7401
1404746,05/19/2017,1244,61.83,61.83,61.74,61.8,83059
1404747,05/19/2017,1245,61.8,61.82,61.79,61.82,26811
1404748,05/19/2017,1246,61.81,61.84,61.81,61.84,6448
1404749,05/19/2017,1247,61.84,61.84,61.82,61.82,8355
1404750,05/19/2017,1248,61.82,61.83,61.82,61.83,1175
1404751,05/19/2017,1249,61.82,61.86,61.82,61.86,17761
1404752,05/19/2017,1250,61.86,61.86,61.84,61.85,5094
1404753,05/19/2017,1251,61.85,61.89,61.85,61.89,21225
1404754,05/19/2017,1252,61.88,61.89,61.86,61.87,16428
1404755,05/19/2017,1253,61.87,61.9,61.87,61.9,14297
1404756,05/19/2017,1254,61.9,61.91,61.88,61.88,18585
1404757,05/19/2017,1255,61.88,61.9,61.88,61.9,20212
1404758,05/19/2017,1256,61.9,61.91,61.9,61.91,8056
1404759,05/19/2017,1257,61.91,61.92,61.9,61.9,15408
1404760,05/19/2017,1258,61.9,61.91,61.86,61.86,23997
1404761,05/19/2017,1259,61.86,61.87,61.84,61.86,18960
1404762,05/19/2017,1300,61.85,61.86,61.82,61.82,11123
1404763,05/19/2017,1301,61.81,61.84,61.81,61.84,9879
1404764,05/19/2017,1302,61.84,61.86,61.83,61.84,20246
1404765,05/19/2017,1303,61.83,61.84,61.8,61.8,16094
1404766,05/19/2017,1304,61.8,61.8,61.77,61.77,12858
1404767,05/19/2017,1305,61.76,61.77,61.72,61.72,23703
1404768,05/19/2017,1306,61.72,61.73,61.71,61.71,8800
1404769,05/19/2017,1307,61.71,61.71,61.67,61.68,14363
1404770,05/19/2017,1308,61.69,61.69,61.68,61.68,7867
1404771,05/19/2017,1309,61.68,61.68,61.61,61.63,22763
1404772,05/19/2017,1310,61.62,61.64,61.6,61.61,19557
1404773,05/19/2017,1311,61.6,61.61,61.58,61.58,11101
1404774,05/19/2017,1312,61.59,61.63,61.58,61.61,13089
1404775,05/19/2017,1313,61.62,61.65,61.62,61.65,4049
1404776,05/19/2017,1314,61.64,61.65,61.62,61.63,6556
1404777,05/19/2017,1315,61.63,61.63,61.61,61.61,7810
1404778,05/19/2017,1316,61.6,61.6,61.55,61.56,16918
1404779,05/19/2017,1317,61.55,61.55,61.54,61.55,5905
1404780,05/19/2017,1318,61.55,61.56,61.53,61.54,21103
1404781,05/19/2017,1319,61.53,61.58,61.53,61.58,13668
1404782,05/19/2017,1320,61.58,61.59,61.55,61.55,5355
1404783,05/19/2017,1321,61.56,61.58,61.55,61.58,10347
1404784,05/19/2017,1322,61.58,61.58,61.55,61.55,6727
1404785,05/19/2017,1323,61.54,61.55,61.53,61.53,7890
1404786,05/19/2017,1324,61.53,61.54,61.51,61.53,23941
1404787,05/19/2017,1325,61.53,61.53,61.51,61.52,8192
1404788,05/19/2017,1326,61.52,61.53,61.51,61.52,5592
1404789,05/19/2017,1327,61.52,61.53,61.51,61.53,5400
1404790,05/19/2017,1328,61.53,61.53,61.5,61.5,5767
1404791,05/19/2017,1329,61.5,61.5,61.47,61.47,20598
1404792,05/19/2017,1330,61.48,61.51,61.48,61.49,44141
1404793,05/19/2017,1331,61.48,61.49,61.46,61.46,5935
1404794,05/19/2017,1332,61.46,61.47,61.44,61.45,10561
1404795,05/19/2017,1333,61.45,61.46,61.43,61.43,10105
1404796,05/19/2017,1334,61.43,61.44,61.4,61.44,18475
1404797,05/19/2017,1335,61.44,61.48,61.43,61.48,17388
1404798,05/19/2017,1336,61.49,61.49,61.45,61.46,12790
1404799,05/19/2017,1337,61.45,61.48,61.44,61.47,11469
1404800,05/19/2017,1338,61.47,61.47,61.43,61.44,10589
1404801,05/19/2017,1339,61.44,61.44,61.4,61.42,17481
1404802,05/19/2017,1340,61.42,61.45,61.42,61.44,12125
1404803,05/19/2017,1341,61.44,61.46,61.44,61.45,4790
1404804,05/19/2017,1342,61.44,61.44,61.42,61.42,2935
1404805,05/19/2017,1343,61.41,61.42,61.4,61.42,7951
1404806,05/19/2017,1344,61.42,61.43,61.41,61.41,10869
1404807,05/19/2017,1345,61.41,61.42,61.37,61.38,51964
1404808,05/19/2017,1346,61.37,61.4,61.37,61.4,8826
1404809,05/19/2017,1347,61.39,61.4,61.39,61.4,8623
1404810,05/19/2017,1348,61.4,61.4,61.38,61.38,6298
1404811,05/19/2017,1349,61.37,61.39,61.36,61.38,15545
1404812,05/19/2017,1350,61.37,61.37,61.36,61.37,17214
1404813,05/19/2017,1351,61.37,61.38,61.34,61.34,10291
1404814,05/19/2017,1352,61.34,61.35,61.34,61.34,5600
1404815,05/19/2017,1353,61.34,61.34,61.32,61.33,11822
1404816,05/19/2017,1354,61.33,61.33,61.31,61.31,16353
1404817,05/19/2017,1355,61.32,61.38,61.31,61.38,30124
1404818,05/19/2017,1356,61.38,61.39,61.36,61.36,9900
1404819,05/19/2017,1357,61.36,61.37,61.35,61.37,4914
1404820,05/19/2017,1358,61.37,61.4,61.37,61.4,3556
1404821,05/19/2017,1359,61.4,61.4,61.36,61.36,7412
1404822,05/19/2017,1400,61.36,61.39,61.36,61.38,6987
1404823,05/19/2017,1401,61.38,61.4,61.38,61.4,17908
1404824,05/19/2017,1402,61.4,61.42,61.39,61.39,8868
1404825,05/19/2017,1403,61.4,61.4,61.39,61.4,7000
1404826,05/19/2017,1404,61.4,61.41,61.38,61.39,129385
1404827,05/19/2017,1405,61.38,61.38,61.35,61.35,10129
1404828,05/19/2017,1406,61.35,61.37,61.35,61.37,6700
1404829,05/19/2017,1407,61.36,61.36,61.33,61.34,8101
1404830,05/19/2017,1408,61.34,61.34,61.3,61.3,9407
1404831,05/19/2017,1409,61.31,61.33,61.3,61.32,15807
1404832,05/19/2017,1410,61.33,61.33,61.3,61.31,7662
1404833,05/19/2017,1411,61.31,61.31,61.3,61.31,3344
1404834,05/19/2017,1412,61.31,61.31,61.28,61.29,16469
1404835,05/19/2017,1413,61.3,61.3,61.28,61.28,8488
1404836,05/19/2017,1414,61.29,61.34,61.29,61.34,17046
1404837,05/19/2017,1415,61.35,61.37,61.33,61.33,18731
1404838,05/19/2017,1416,61.32,61.32,61.3,61.3,9507
1404839,05/19/2017,1417,61.3,61.3,61.29,61.29,4092
1404840,05/19/2017,1418,61.3,61.31,61.28,61.28,14222
1404841,05/19/2017,1419,61.29,61.3,61.25,61.26,14979
1404842,05/19/2017,1420,61.26,61.28,61.26,61.28,11126
1404843,05/19/2017,1421,61.28,61.29,61.28,61.29,3745
1404844,05/19/2017,1422,61.29,61.33,61.29,61.31,11593
1404845,05/19/2017,1423,61.32,61.33,61.31,61.32,15595
1404846,05/19/2017,1424,61.33,61.34,61.32,61.32,11365
1404847,05/19/2017,1425,61.33,61.33,61.33,61.33,845
1404848,05/19/2017,1426,61.32,61.35,61.32,61.35,9157
1404849,05/19/2017,1427,61.35,61.38,61.35,61.38,16405
1404850,05/19/2017,1428,61.38,61.43,61.38,61.41,28021
1404851,05/19/2017,1429,61.41,61.42,61.4,61.4,6098
1404852,05/19/2017,1430,61.4,61.4,61.36,61.37,12681
